teamA,teamB,probA,probB,date
BRK,UTA,0.38620202014582283,0.6137979798541772,2021-01-05
MEM,LAL,0.18164715214609733,0.8183528478539026,2021-01-05
DEN,MIN,0.8022462840163097,0.1977537159836903,2021-01-05
LAC,SAS,0.6057104349825804,0.39428956501741963,2021-01-05
POR,CHI,0.7000249862666791,0.2999750137333209,2021-01-05
IND,HOU,0.561271030598332,0.43872896940166795,2021-01-06
PHI,WAS,0.788684481642633,0.21131551835736695,2021-01-06
ORL,CLE,0.7006846807224909,0.2993153192775091,2021-01-06
ATL,CHO,0.44050766951844245,0.5594923304815576,2021-01-06
MIA,BOS,0.4054386095016706,0.5945613904983293,2021-01-06
NYK,UTA,0.38712881023506895,0.612871189764931,2021-01-06
MIL,DET,0.8750810375391487,0.12491896246085132,2021-01-06
NOP,OKC,0.4049238821240935,0.5950761178759065,2021-01-06
PHO,TOR,0.521489089513559,0.478510910486441,2021-01-06
GSW,LAC,0.1954906620705771,0.8045093379294229,2021-01-06
SAC,CHI,0.6868516408020406,0.31314835919795936,2021-01-06
BRK,PHI,0.4161680798604276,0.5838319201395724,2021-01-07
MEM,CLE,0.5575581600861512,0.4424418399138488,2021-01-07
POR,MIN,0.7768191283565582,0.2231808716434418,2021-01-07
LAL,SAS,0.6828068319393171,0.3171931680606829,2021-01-07
DEN,DAL,0.47802818793711344,0.5219718120628866,2021-01-07
